https://github.com/AnnaDavydenko/Node.js-2021/pull/1;annadavydenko
https://github.com/annia-anya/express-rest-service/pull/1;annia-anya
https://github.com/annrudenko/nodeJs-2021Q2-tasks/pull/1;annrudenko
https://github.com/Anntol/nodejs2021Q2-template/pull/1;anntol
https://github.com/anzhelaAbitova/express-rest-service/pull/1;anzhelaabitova
https://github.com/ArseniyXaoc/Nodejs-2021-course/pull/2;arseniyxaoc
https://github.com/arumirinka/nodejs-2021Q2/pull/1;arumirinka
https://github.com/asigithub/2021Q2-nodejs/pull/1;asigithub
https://github.com/AV-Shell/node-js-2021q2/pull/1;av-shell
https://github.com/AYaki-coder/node-js-RS2021Q2/pull/1;ayaki-coder
https://github.com/B3Funky/RSS-NodeJS-2021Q2/pull/1;b3funky
https://github.com/bazloo/Express-REST-service/pull/1;bazloo
https://github.com/BeFreeI/restAPI/pull/1;befreei
https://github.com/Belastotski/nodejs-REST/pull/1;belastotski
https://github.com/bellamy9678/RS-School-NodeJS/pull/1;bellamy9678
https://github.com/besovadevka/nodejs-2021Q2-template/pull/1;besovadevka
https://github.com/Bespalava/NodeJS-from-template/pull/1;bespalava
https://github.com/blackymax/Express-REST-service/pull/1;blackymax
https://github.com/Blari/rss-task-2/pull/1;blari
https://github.com/BlazarQSO/NodeJS-RSS/pull/1;blazarqso
https://github.com/borodichAlex/RSS_NODEJS_TEMPLATE/pull/1;borodichalex
https://github.com/BSKOM/rest/pull/1;bskom
https://github.com/BuianAlex/RS-School-REST-service/pull/1;buianalex
https://github.com/buiiz/Express-REST-service/pull/1;buiiz
https://github.com/burik84/RSS-nodejs-2021Q2/pull/1;burik84
https://github.com/ButterBrot777/RSSchool-NodeJS/pull/1;butterbrot777
https://github.com/chaplygindenys/express-rest-service/pull/1;chaplygindenys
https://github.com/chexovpert/nodejs-rscourse-task2/pull/1;chexovpert
https://github.com/choco-cat/rss-node-template/pull/2;choco-cat
https://github.com/cqxg/RSS-Express-REST-service/pull/1;cqxg
https://github.com/cup0ra/Trello-nodejs/pull/1;cup0ra
https://github.com/DaniyarSeferov/rs-school-nodejs/pull/1;daniyarseferov
https://github.com/DANSitNikov/node-js-2021/pull/1;dansitnikov
https://github.com/daricat/express-rest-service/pull/1#issue-645221296;daricat
https://github.com/DarkJediDJ/task2/pull/1;darkjedidj
https://github.com/DaryaYa/nodeJS-2021-1/pull/1;daryaya
https://github.com/DeHoKo/basic-nodejs-2021Q2-from-template/pull/1;dehoko
https://github.com/Demanikys/RS-School-Node-JS-App/pull/1;demanikys
https://github.com/DEnFUrt/basic-node-js-2021Q2/pull/1;denfurt
https://github.com/DenisAfa/NODE.JS-2021-Q2/pull/1;denisafa
https://github.com/denzel-commits/basic-nodejs-2021Q2/pull/1;denzel-commits
https://github.com/Dewwine/nodejs-2021Q2/pull/1;dewwine
https://github.com/Dezreng/task2-express-rest-service/pull/1;dezreng
https://github.com/DimaKukhta/Rest-service/pull/1;dimakukhta
https://github.com/dzianisbohush/rs-nodejs-course/pull/1;dzianisbohush
https://github.com/dzmitrykavalenka-own/nodejs-course/pull/1;dzmitrykavalenka-own
https://github.com/DzmitryKosmach/task2-express-rest-service/pull/1;dzmitrykosmach
https://github.com/eductech/node-task-2/pull/1;eductech
https://github.com/ellankz/rss-nodejs/pull/1;ellankz
https://github.com/Eugene-Smirnov/nodejs2021q2-course-template/pull/1;eugene-smirnov
https://github.com/evanre/rs-school-nodejs/pull/1;evanre
https://github.com/Evgenia-cyber/nodejs-2021-q2/pull/1;evgenia-cyber
https://github.com/Eyvgeniy/rss-node-project-2/pull/1;eyvgeniy
https://github.com/femiarkh/nodejs2021-q2/pull/1;femiarkh
https://github.com/Fodin/RSNodeJS/pull/1;fodin
https://github.com/FrenkiArt/course-node-js-2021Q2/pull/2;frenkiart
https://github.com/Gabriellji/express-REST-service-2021/pull/1;gabriellji
https://github.com/Gaziz666/Express-REST-service/pull/1;gaziz666
https://github.com/GeorgeTuz/NodeJs-course-2021/pull/1;georgetuz
https://github.com/glebovanton/nodejs-course/pull/1;glebovanton
https://github.com/gmazur92/Express-REST-service/pull/1;gmazur92
https://github.com/GreRin/task2-express-rest-service/pull/1;grerin
https://github.com/Grigory-m/express-rest/pull/1;grigory-m
https://github.com/gudoshin/task2NodeJs/pull/1;gudoshin
https://github.com/hallovarvara/express-rest-service/pull/1;hallovarvara
https://github.com/hardzeichyksiarhei/basic-nodejs-2021Q2/pull/1;hardzeichyksiarhei
https://github.com/Helias17/express-rest-service/pull/1;helias17
https://github.com/HelloBro89/RS_School_Course_NodeJS2021/pull/1;hellobro89
https://github.com/Hellsingi/Node-Course/pull/1;hellsingi
https://github.com/HironTez/Express-REST-service/pull/1;hirontez
https://github.com/holub-alexander/rs-express-rest-service/pull/1;holub-alexander
https://github.com/IgorOsa/Express-REST-service/pull/1;igorosa
https://github.com/IlyaKozak/nodejs-course/pull/1;ilyakozak
https://github.com/ilyanaumenko-github/nodejs-course-express-rest-service/pull/1;ilyanaumenko-github
https://github.com/ipanfilenko/ExpressRESTService/pull/1;ipanfilenko
https://github.com/IrinaKorbut/node-js-2021-from-template/pull/1;irinakorbut
https://github.com/IvanGerman/NodeJS2021Kurs/pull/1;ivangerman
https://github.com/johnneon/express-rest-service/pull/1;johnneon
https://github.com/JuliaGvozdeva/NodeJS-2021-Q2/pull/2;juliagvozdeva
https://github.com/KalinkinFiz/nodejs-2021Q2/pull/1;kalinkinfiz
https://github.com/katkopikat/nodejs-course/pull/1;katkopikat
https://github.com/Kkasya/rest-service/pull/1;kkasya
https://github.com/kli2m/nodejs2021/pull/1;kli2m
https://github.com/komalapa/rs-school-from-template/pull/1;komalapa
https://github.com/KostyaDedulya/Express-REST-service/pull/1;kostyadedulya
https://github.com/kovalenkoiryna15/express-rest-service/pull/1;kovalenkoiryna15
https://github.com/kovanelly/rss-node-js/pull/1;kovanelly
https://github.com/krumiprog/node_course_2021/pull/1;krumiprog
https://github.com/Kulgeyko93/nodejs2021/pull/1;kulgeyko93
https://github.com/Kutsak-Nataly/Express-REST-service/pull/1;kutsak-nataly
https://github.com/kyleshovbb/task-manager-system/pull/1;kyleshovbb
https://github.com/Levendor/postgresql-api-service/pull/1;levendor
https://github.com/LexSava/NodeJS2021Q2-template-lexsava/pull/1;lexsava
https://github.com/LighthouseKeeperYN/RSSchool-NodeJS-2021-Q2-tempate/pull/1;lighthousekeeperyn
https://github.com/Liza-Veis/rest-service-nodejs-2021Q2/pull/1;liza-veis
https://github.com/Lue21/trello-clone/pull/1;lue21
https://github.com/m1mik/express-rest-service/pull/1;m1mik
https://github.com/magklax/magklax-basic-nodejs-2021Q2/pull/1;magklax
https://github.com/mahtishavaev/trello-clone/pull/1;mahtishavaev
https://github.com/MakDe/basic-nodejs-2021Q2/pull/1;makde
https://github.com/Malagor/nodejs-rsschool/pull/1;malagor
https://github.com/mashnello/express-rest-service/pull/1;mashnello
https://github.com/maxim-tihomirov/Express-REST-service/pull/1;maxim-tihomirov
https://github.com/me-am-i/Express_REST/pull/1;me-am-i
https://github.com/milanaadams/rsschool-nodejs-rest-service/pull/1;milanaadams
https://github.com/MishaDanilov/Express-REST-service/pull/2;mishadanilov
https://github.com/mishafuod-13/node-tasks/pull/1;mishafuod-13
https://github.com/Moraviin/rss_node_js_2_2021/pull/1;moraviin
https://github.com/moriel569/nodejs-template/pull/1;moriel569
https://github.com/MorzhaloPavel/Task2-Express/pull/1#issue-645287963;morzhalopavel
https://github.com/muratx10/nodejs-rss-training/pull/1;muratx10
https://github.com/NachinkaShaurmi/node-q2/pull/1;nachinkashaurmi
https://github.com/NatalliaK/rollingSchool/pull/1;natalliak
https://github.com/natein/Node-2021q2-tasks/pull/1;natein
https://github.com/NebelwerferT/NodeJS2021Q2/pull/1;nebelwerfert
https://github.com/Net-zen/rest-express-service/pull/1;net-zen
https://github.com/Nicolay-kr/NODEJS2021Q2/pull/1;nicolay-kr
https://github.com/NikBel77/nodejs-rest-api-service/pull/1;nikbel77
https://github.com/nilubisan/nodejs-2021q2/pull/1;nilubisan
https://github.com/Nimlu-bot/task2-REST/pull/1;nimlu-bot
https://github.com/no-regerts/rss-nodejs/pull/1;no-regerts
https://github.com/odil-abdulloyev/task-2/pull/1;odil-abdulloyev
https://github.com/okrypets/nodejs-2021Q2-template/pull/1;okrypets
https://github.com/olegdrobot/NodeJS-2021-Q2/pull/1;olegdrobot
https://github.com/Olga1305/rsschool-nodejs-2021-Q2/pull/1;olga1305
https://github.com/Olusha/nodeJS-from-template/pull/1;olusha
https://github.com/Ortsukh/NodeJS-2021Q2-course/pull/1;ortsukh
https://github.com/ospas312/nodejs-2021-q2/pull/1;ospas312
https://github.com/Oubowen/NodeJS2021Q2/pull/1;oubowen
https://github.com/ParfenenkovEdit/node-service/pull/1;parfenenkovedit
https://github.com/PavelAsadchy/NodeJS-course-template/pull/1;pavelasadchy
https://github.com/pavello91/nodeRestApi/pull/1;pavello91
https://github.com/Peshchter/rsschool-nodejs-course/pull/1;peshchter
https://github.com/petrgali/Node2021Q2/pull/1;petrgali
https://github.com/progspectar/node-js-2021q2/pull/1;progspectar
https://github.com/pryvvid/rs-basic-nodejs-2021Q2/pull/1;pryvvid
https://github.com/RamanMukhin/Task-2.-Express-REST-service/pull/1;ramanmukhin
https://github.com/ratomsky/nodejs21-course-rolingScopes/pull/1;ratomsky
https://github.com/RauAliaxYr/nodejs-cours-template/pull/1;raualiaxyr
https://github.com/ReaZzy/Trello-express/pull/1;reazzy
https://github.com/rgovin/RS2021Q1-nodejs/pull/1;rgovin
https://github.com/rmxxtt/rs-basic-nodejs-2021Q2/pull/1;rmxxtt
https://github.com/roboticstechnology/rss-node2021/pull/1;roboticstechnology
https://github.com/romanalesenkov1/nodejs-2021-rest-service/pull/1;romanalesenkov1
https://github.com/roman-oleynik/express-REST-service/pull/2;roman-oleynik
https://github.com/rombelik/NodeJS-2021Q2/pull/1;rombelik
https://github.com/rybakouvlad/express-rest-service/pull/1;rybakouvlad
https://github.com/Sapranovich/RS-School-NodeJS-course-2/pull/1;sapranovich
https://github.com/sashatkach/nodejs-repository/pull/1;sashatkach
https://github.com/schuklinpavel/nodejs-2021Q2-express-rest-service/pull/1;schuklinpavel
https://github.com/self067/rss-nodejs-2021Q2/pull/1;self067
https://github.com/Semigradsky/rsschool-nodejs-express-rest-service/pull/1;semigradsky
https://github.com/Sergej-Karyuhin/task2-express-rest-service/pull/1;sergej-karyuhin
https://github.com/SergeyPush/rs-school-rest/pull/1;sergeypush
https://github.com/sergeyShabeko/nodejs-2021/pull/1;sergeyshabeko
https://github.com/sergeyshestak/nodejs-2021-q2/pull/1;sergeyshestak
https://github.com/ShvetsBy/REST-service/pull/1;shvetsby
https://github.com/SixStringer91/NodeJS-2021-Q2/pull/1;sixstringer91
https://github.com/skwinnik/rest-express/pull/1;skwinnik
https://github.com/skyris/trello-node/pull/1;skyris
https://github.com/slavaider/Express-Rest/pull/1;slavaider
https://github.com/slobby/rest-service/pull/1;slobby
https://github.com/someqa/rs-nodejs-express/pull/1;someqa
https://github.com/spaceIT/nodeJsCorse/pull/1;spaceit
https://github.com/spaceragga/task2-express-rest-service/pull/1;spaceragga
https://github.com/SpaNb4/nodejs_2021Q2/pull/1;spanb4
https://github.com/SpawnLeon/express-rest-service/pull/1;spawnleon
https://github.com/SpiritForest/nodejs-course-template/pull/1;spiritforest
https://github.com/spitaI/nodejs-rs-REST/pull/1;spitai
https://github.com/ssamvelk/nodejs-course-template/pull/1;ssamvelk
https://github.com/stdmnstar/RSS-NodeJS-tasks/pull/1;stdmnstar
https://github.com/Sulton-Ali/express-rest-service/pull/1;sulton-ali
https://github.com/svetlana-tyshkevich/nodejs-rss/pull/1;svetlana-tyshkevich
https://github.com/TanyaNovik/nodejs-express-Rest/pull/1;tanyanovik
https://github.com/TatsianaSlapik/express-rest-service/pull/1;tatsianaslapik
https://github.com/Thipdev/rss-nodejs-express/pull/1;thipdev
https://github.com/thrvrce/nodejs-course-template/pull/1;thrvrce
https://github.com/ticavin/rest-service/pull/1;ticavin
https://github.com/Timofei-Benko/rs-school-nodejs/pull/1;timofei-benko
https://github.com/timurkalimullin/2021-node-express/pull/1;timurkalimullin
https://github.com/tsaminsk/RS-School-NodeJS-2020Q2/pull/1;tsaminsk
https://github.com/tv-dem/Express-REST-service/pull/1;tv-dem
https://github.com/Uporold/RS-nodejs-rest-service/pull/1;uporold
https://github.com/v0f/nodejs-2021Q2/pull/1;v0f
https://github.com/va-z/rss-node-js-2021q2/pull/1;va-z
https://github.com/Vepsar/nodejs-task2/pull/1;vepsar
https://github.com/VestryOd/vestry-rss-nodejs-2021-q3/pull/1;vestryod
https://github.com/VictoriaKam/nodejs/pull/1;victoriakam
https://github.com/vi-voe/nodejs/pull/1;vi-voe
https://github.com/vladdominator/Express-Rest/pull/1;vladdominator
https://github.com/vladi2909/nodejs2021/pull/1;vladi2909
https://github.com/VladMeleshko/nodejs-course-2021Q2/pull/1;vladmeleshko
https://github.com/VladRassokhyn/rss-express-rest-service/pull/1;vladrassokhyn
https://github.com/VodichY/rest-service-course-nodejs-2021/pull/1;vodichy
https://github.com/vorobeyAndrey/nodejs-2021/pull/1;vorobeyandrey
https://github.com/vsosevic/task2-express-rest-service/pull/1;vsosevic
https://github.com/vzabavski/basic-nodejs-2021Q2-course/pull/1;vzabavski
https://github.com/webjsworker/basic-nodejs-2021Q2_REST_API/pull/1;webjsworker
https://github.com/webmak1/Rolling-Scopes-School-Nodejs-Course-Task-2-Express-Rest-Service/pull/1;webmakaka
https://github.com/witodivaro/rs_node/pull/1;witodivaro
https://github.com/X-creator/Node/pull/1;x-creator
https://github.com/XoXoJI/basic-nodejs-2021Q2/pull/1;xoxoji
https://github.com/ya6/nodejs-2021q2-express/pull/1;ya6
https://github.com/YaGrig/template-nodeJs/pull/1;yagrig
https://github.com/yevgeniya-a/rss-nodejs-rest-service/pull/1;yevgeniya-a
https://github.com/YuriAnisimov27/Node.js-2021/pull/1;yurianisimov27
https://github.com/YuriySga/nodejs-course/pull/1;yuriysga
https://github.com/yuskivpm/rss-nodejs-q2-rest/pull/1;yuskivpm
https://github.com/Zalart/rss-expess-rest-service/pull/1;zalart
https://github.com/zoldief/express-rest-service/pull/1;zoldief
